87350833	2610	5	2	40467	761/3446/20	"2020-02-03 00:00:00+02"	"2020-02-05 00:00:00+02"	"Макаренко І. О."		0	"2020-02-05 00:00:00+02"
87363653	9921	5	4	40030	340/2133/19	"2020-02-04 00:00:00+02"	"2020-02-05 00:00:00+02"	"Уханенко С.А."	http://od.reyestr.court.gov.ua/files/43/bc46839bb62679e1fe6cb87bd314ad0d.rtf	1	"2020-02-05 00:00:00+02"
87365880	9941	5	2	2001	524/1096/18	"2020-02-04 00:00:00+02"	"2020-02-05 00:00:00+02"	"Ковтунович Микола Іванович"	http://od.reyestr.court.gov.ua/files/43/0bfc1a8a932cfdd2577318b22b2d4492.rtf	1	"2020-02-05 00:00:00+02"
87363654	9921	5	4	40031	369/8351/16-а	"2020-02-04 00:00:00+02"	"2020-02-05 00:00:00+02"	"Білак М.В."	http://od.reyestr.court.gov.ua/files/43/68fdef655c0b9524dcec5512a3edd1a3.rtf	1	"2020-02-05 00:00:00+02"
87363885	9921	5	4	40112	520/8576/19	"2020-01-30 00:00:00+02"	"2020-02-05 00:00:00+02"	"Бившева Л.І."	http://od.reyestr.court.gov.ua/files/43/9e6b0716590603ef148d66631e00ba5c.rtf	1	"2020-02-05 00:00:00+02"
87363871	9921	5	4	40154	340/1269/19	"2020-02-03 00:00:00+02"	"2020-02-05 00:00:00+02"	"Шарапа В.М."	http://od.reyestr.court.gov.ua/files/43/a92c0a19807637e60062a38dcd2056dd.rtf	1	"2020-02-05 00:00:00+02"
87365778	9931	5	1	40383	227/2820/19	"2020-02-04 00:00:00+02"	"2020-02-05 00:00:00+02"	"Коротенко Євген Васильович"	http://od.reyestr.court.gov.ua/files/43/d2d5b820ba2aa9eee177907dea655862.rtf	1	"2020-02-05 00:00:00+02"
87365891	9941	2	2	2001	464/1425/15	"2020-01-30 00:00:00+02"	"2020-02-05 00:00:00+02"	"Огурецький Василь Петрович"	http://od.reyestr.court.gov.ua/files/43/5465ac251d38ee74c9194bac49c6a2d4.rtf	1	"2020-02-05 00:00:00+02"
87365585	9931	5	1		06.08/824/727/2019	"2020-02-03 00:00:00+02"	"2020-02-05 00:00:00+02"	"Тітов Максим Юрійович"	http://od.reyestr.court.gov.ua/files/43/becf1d3c356169d76176e1e1d357da12.rtf	1	"2020-02-05 00:00:00+02"
87363616	9921	5	4	40114	160/3055/19	"2020-02-04 00:00:00+02"	"2020-02-05 00:00:00+02"	"Блажівська Н.Є."	http://od.reyestr.court.gov.ua/files/43/20d1a3897cb2928fd159e59a86578132.rtf	1	"2020-02-05 00:00:00+02"
87363632	9921	5	4	40112	815/2379/15	"2020-02-03 00:00:00+02"	"2020-02-05 00:00:00+02"	"Пасічник С.С."	http://od.reyestr.court.gov.ua/files/43/a4a86b95bb41dd66194a97f68acabfa4.rtf	1	"2020-02-05 00:00:00+02"
87365594	9931	2	1		243/10081/16-ц	"2020-02-03 00:00:00+02"	"2020-02-05 00:00:00+02"	"Коротенко Євген Васильович"	http://od.reyestr.court.gov.ua/files/43/a2531ccfd3b7787bd7b26839117377ca.rtf	1	"2020-02-05 00:00:00+02"
