87612469	0670	3	4	40157	240/3259/19	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Горовенко Анна Василівна"	http://od.reyestr.court.gov.ua/files/43/4c7290a11efe02b6846a8ee541e5622b.rtf	1	"2020-02-19 00:00:00+02"
87612463	0670	3	4	40159	240/10140/19	"2020-02-11 00:00:00+02"	"2020-02-18 00:00:00+02"	"Панкеєва Вікторія Анатоліївна"	http://od.reyestr.court.gov.ua/files/43/7627750cbf6822182981582cb4e7b954.rtf	1	"2020-02-19 00:00:00+02"
87637161	1522	3	1	1052	522/11568/18	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Абухін Р. Д."	http://od.reyestr.court.gov.ua/files/43/900a61c44d99e4ba733ba57b3a36c8a6.rtf	1	"2020-02-19 00:00:00+02"
87617379	4850	5	4	40176	812/1262/18	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Блохін Анатолій Андрійович"	http://od.reyestr.court.gov.ua/files/43/4094f969530c282ba2fd5052355f2020.rtf	1	"2020-02-19 00:00:00+02"
87639420	4811	5	1	40346	465/4158/19	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Савуляк Р. В."	http://od.reyestr.court.gov.ua/files/43/e25d46f1b5d4ba1a4b0979612a4ee644.rtf	1	"2020-02-19 00:00:00+02"
87639545	4812	5	1		488/3753/17	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Темнікова В. І."	http://od.reyestr.court.gov.ua/files/43/b84652a16c56b4dd01a21195d1e01753.rtf	1	"2020-02-19 00:00:00+02"
87617340	4850	5	4	40148	200/12474/19-а	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Арабей Тетяна Георгіївна"	http://od.reyestr.court.gov.ua/files/43/e053357b394a14c8722db97a4e43f1fd.rtf	1	"2020-02-19 00:00:00+02"
87615618	2070	5	4	40149	520/1895/2020	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Біленський О.О."	http://od.reyestr.court.gov.ua/files/43/cb797006cdb36a71587d1c7e7cfc14fd.rtf	1	"2020-02-19 00:00:00+02"
87615613	2070	5	4	40149	520/1794/2020	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Біленський О.О."	http://od.reyestr.court.gov.ua/files/43/ab2293b9c92578d9da4961115b1cb19e.rtf	1	"2020-02-19 00:00:00+02"
87617109	4850	5	4	40159	200/13834/19-а	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Арабей Тетяна Георгіївна"	http://od.reyestr.court.gov.ua/files/43/8d24f1c4b5a63a3bae51ea98b8b55e16.rtf	1	"2020-02-19 00:00:00+02"
87618727	4856	5	4	40098	560/3522/19	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Біла Л.М."	http://od.reyestr.court.gov.ua/files/43/b65d6af07f2b15574bc60e7496316c1e.rtf	1	"2020-02-19 00:00:00+02"
87618001	4851	5	4	40149	520/13074/19	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Подобайло З.Г."	http://od.reyestr.court.gov.ua/files/43/a5c59eec0bd3317796fcaeca4d8b996f.rtf	1	"2020-02-19 00:00:00+02"
87612537	0670	5	4	40056	240/1148/20	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Майстренко Наталія Миколаївна"	http://od.reyestr.court.gov.ua/files/43/ed0dc79388be59beb220b7c8790eb20c.rtf	1	"2020-02-19 00:00:00+02"
87618719	4856	5	4	40056	240/11611/19	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Біла Л.М."	http://od.reyestr.court.gov.ua/files/43/d8c290af206241a673653b6d07a6b7ea.rtf	1	"2020-02-19 00:00:00+02"
87618574	4856	5	4	40054	120/2707/19-а	"2020-02-14 00:00:00+02"	"2020-02-18 00:00:00+02"	"Біла Л.М."	http://od.reyestr.court.gov.ua/files/43/3fcd3379dc367869808c3c365a58bfd1.rtf	1	"2020-02-19 00:00:00+02"
87639663	4813	5	1	40299	521/12661/18	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Цюра Т. В."	http://od.reyestr.court.gov.ua/files/43/e1b8c42652c69c7aade8cdc6c8c85992.rtf	1	"2020-02-19 00:00:00+02"
87636963	1519	3	1	1044	521/19599/17	"2020-02-03 00:00:00+02"	"2020-02-18 00:00:00+02"	"Мазун І. А."	http://od.reyestr.court.gov.ua/files/43/6424be8c853454406bcdba31640ff0ee.rtf	1	"2020-02-19 00:00:00+02"
87636518	1512	3	1	40384	947/28884/19	"2020-02-13 00:00:00+02"	"2020-02-18 00:00:00+02"	"Калініченко Л. В."	http://od.reyestr.court.gov.ua/files/43/022b62579c4221ea6819c6ad032c325e.rtf	1	"2020-02-19 00:00:00+02"
87619058	4857	5	4	40158	260/1496/19	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Сеник Роман Петрович"	http://od.reyestr.court.gov.ua/files/43/545daf4783a5cfe40032bcc035e03861.rtf	1	"2020-02-19 00:00:00+02"
87615670	2070	5	4	40149	520/1839/2020	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Бабаєв А.І."	http://od.reyestr.court.gov.ua/files/43/858a465a97a7aa5ba9effd4625e04172.rtf	1	"2020-02-19 00:00:00+02"
87619065	4857	5	4	40130	2а-1003/11/1370	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Сеник Роман Петрович"	http://od.reyestr.court.gov.ua/files/43/cf1145463588e16113c1709aba91107d.rtf	1	"2020-02-19 00:00:00+02"
87615354	2070	5	4	40097	520/14003/19	"2020-02-13 00:00:00+02"	"2020-02-18 00:00:00+02"	"Чудних С.О."	http://od.reyestr.court.gov.ua/files/43/7a3634d4c223ecbfdb7c723a2a42629f.rtf	1	"2020-02-19 00:00:00+02"
87619069	4857	5	4	40036	300/1322/19	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Гудим Любомир Ярославович"	http://od.reyestr.court.gov.ua/files/43/db5cad07a6c9e106759dfa43a8f8d3b1.rtf	1	"2020-02-19 00:00:00+02"
87614649	1570	5	4	40076	420/1089/20	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Білостоцький О.В."	http://od.reyestr.court.gov.ua/files/43/1ac8b6e2d9d0c4fa187f9e27acf8e5a7.rtf	1	"2020-02-19 00:00:00+02"
87619074	4857	5	4	40149	1.380.2019.004448	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Попко Ярослав Степанович"	http://od.reyestr.court.gov.ua/files/43/3c1192c879e8f31467e18a3a3491d503.rtf	1	"2020-02-19 00:00:00+02"
87614866	1570	5	4	40106	420/1137/20	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Бойко О.Я."	http://od.reyestr.court.gov.ua/files/43/b0ace4450e115c20f79d6387355a7d84.rtf	1	"2020-02-19 00:00:00+02"
87615196	1870	5	4	40113	480/5018/19	"2020-02-13 00:00:00+02"	"2020-02-18 00:00:00+02"	"О.В. Соп'яненко"	http://od.reyestr.court.gov.ua/files/43/6f801ddd9eea8276aba107258f7652d4.rtf	1	"2020-02-19 00:00:00+02"
87614862	1570	5	4	40097	420/940/20	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Аракелян М.М."	http://od.reyestr.court.gov.ua/files/43/45d78b7d0aa4c03ae30ab38bd91119cb.rtf	1	"2020-02-19 00:00:00+02"
87632911	4808	2	1	40387	346/1680/19	"2020-02-13 00:00:00+02"	"2020-02-18 00:00:00+02"	"Василишин Л. В."	http://od.reyestr.court.gov.ua/files/43/3b21b2791df9272ca849a654d48da572.rtf	1	"2020-02-19 00:00:00+02"
87637003	1519	2	5	41080	521/2132/20	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Лічман Л. Г."	http://od.reyestr.court.gov.ua/files/43/0c3eca55d27f13c77b8fcfcefab70884.rtf	1	"2020-02-19 00:00:00+02"
87621513	0435	5	1	40351	214/1023/20	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Малаховська І. Б."	http://od.reyestr.court.gov.ua/files/43/48dcf8a5c7f0c4133b82f10fa01d4d39.rtf	1	"2020-02-19 00:00:00+02"
87621536	0436	2	5	41235	206/546/20	"2020-02-14 00:00:00+02"	"2020-02-18 00:00:00+02"	"Грицаюк Н. М."	http://od.reyestr.court.gov.ua/files/43/5c289116e88d29ead2a44fe5f327b0c5.rtf	1	"2020-02-19 00:00:00+02"
87621539	0436	5	1	40377	206/438/20	"2020-02-14 00:00:00+02"	"2020-02-18 00:00:00+02"	"Румянцев О. П."	http://od.reyestr.court.gov.ua/files/43/beb4c9e2e1aa8ef3e80ba6d657a7153d.rtf	1	"2020-02-19 00:00:00+02"
87621540	0436	2	5	41237	206/169/20	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Малихіна В. В."	http://od.reyestr.court.gov.ua/files/43/1ef9999f50e13878e31fe50a5903a0d6.rtf	1	"2020-02-19 00:00:00+02"
87621544	0436	2	5	41090	206/6182/19	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Малихіна В. В."	http://od.reyestr.court.gov.ua/files/43/ba210511f0f94323bd3a9a3022a202a0.rtf	1	"2020-02-19 00:00:00+02"
87621563	0437	5	1	40377	191/249/20	"2020-02-11 00:00:00+02"	"2020-02-18 00:00:00+02"	"Бондаренко Г. В."	http://od.reyestr.court.gov.ua/files/43/b7c99df12624de680b624fd3dbafb908.rtf	1	"2020-02-19 00:00:00+02"
87621568	0437	5	1	11675	437/2111/12	"2020-02-10 00:00:00+02"	"2020-02-18 00:00:00+02"	"Твердохліб А. В."	http://od.reyestr.court.gov.ua/files/43/a9e56df623dfc82193b5127687c7349c.rtf	1	"2020-02-19 00:00:00+02"
87621569	0437	2	5	41237	191/400/20	"2020-02-11 00:00:00+02"	"2020-02-18 00:00:00+02"	"Бондаренко Г. В."	http://od.reyestr.court.gov.ua/files/43/7a8a5fbde103a43038b67523970c17fe.rtf	1	"2020-02-19 00:00:00+02"
87621576	0437	2	5	41237	191/392/20	"2020-02-10 00:00:00+02"	"2020-02-18 00:00:00+02"	"Бондаренко Г. В."	http://od.reyestr.court.gov.ua/files/43/ffe7ecf3567efa38b986b8203a8cec84.rtf	1	"2020-02-19 00:00:00+02"
87621655	0438	5	1	40348	192/462/19	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Стрельников О. О."	http://od.reyestr.court.gov.ua/files/43/eb4dea59c04e73aaa8a7fb9aa0c25398.rtf	1	"2020-02-19 00:00:00+02"
87621672	0440	2	5	41280	194/161/20	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Корягін В. О."	http://od.reyestr.court.gov.ua/files/43/cdfe41373caa547af899d2b56984ad0f.rtf	1	"2020-02-19 00:00:00+02"
87621686	0441	4	1	40395	215/321/20	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Науменко Я. О."	http://od.reyestr.court.gov.ua/files/43/854761ec836621503f8a8cc35c16b077.rtf	1	"2020-02-19 00:00:00+02"
87621701	0441	5	1	40353	215/7027/19	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Науменко Я. О."	http://od.reyestr.court.gov.ua/files/43/3f6b2b425c988cd515ee9dd53e0493c7.rtf	1	"2020-02-19 00:00:00+02"
87621708	0441	5	1	40343	215/5530/19	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Науменко Я. О."	http://od.reyestr.court.gov.ua/files/43/cbe3f6e8e82393b2d7941a68f09db3aa.rtf	1	"2020-02-19 00:00:00+02"
87621715	0441	5	1	40376	215/7497/19	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Демиденко Ю. Ю."	http://od.reyestr.court.gov.ua/files/43/900dfc66e0957a0db081706cf3614e13.rtf	1	"2020-02-19 00:00:00+02"
87621724	0441	5	1	40343	215/5175/19	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Науменко Я. О."	http://od.reyestr.court.gov.ua/files/43/0853c6e555cc88be436c7f00dd8e32a8.rtf	1	"2020-02-19 00:00:00+02"
87621738	0442	5	1	40320	195/18/20	"2020-02-14 00:00:00+02"	"2020-02-18 00:00:00+02"	"Омеко М. В."	http://od.reyestr.court.gov.ua/files/43/f91229b14dd3ad5b7f7b1a710a9c5c0c.rtf	1	"2020-02-19 00:00:00+02"
87621748	0441	5	1	40383	215/955/20	"2020-02-17 00:00:00+02"	"2020-02-18 00:00:00+02"	"Лиходєдов А. В."	http://od.reyestr.court.gov.ua/files/43/c8b7b015dd031e38ab96aeff9d4c3d9f.rtf	1	"2020-02-19 00:00:00+02"
