86984462	4818	5	1	1067	621/2280/17	"2020-01-14 00:00:00+02"	"2020-01-19 00:00:00+02"	"Котелевець А. В."	http://od.reyestr.court.gov.ua/files/43/d3c6479795f268c9a9a407a0c5edb521.rtf	1	"2020-01-20 00:00:00+02"
86984781	0470	3	4	40117	160/9377/19	"2019-12-02 00:00:00+02"	"2020-01-19 00:00:00+02"	"Олійник Віктор Миколайович"	http://od.reyestr.court.gov.ua/files/43/3ee6eca0095a4c6f181a91a6e3b8e0da.rtf	1	"2020-01-20 00:00:00+02"
86984782	0470	5	4	5533	804/14552/13-а	"2019-12-24 00:00:00+02"	"2020-01-19 00:00:00+02"	"Горбалінський Володимир Володимирович"	http://od.reyestr.court.gov.ua/files/43/189950fb5ee3632d56894e89dd5c5e7f.rtf	1	"2020-01-20 00:00:00+02"
86984800	0470	5	4	40050	160/186/20	"2020-01-13 00:00:00+02"	"2020-01-19 00:00:00+02"	"Врона Олена Віталіївна"	http://od.reyestr.court.gov.ua/files/43/2a60da4178b26e1117fce90391e6165b.rtf	1	"2020-01-20 00:00:00+02"
86984807	0470	3	4	40050	160/10423/19	"2019-12-24 00:00:00+02"	"2020-01-19 00:00:00+02"	"Букіна Лілія Євгенівна"	http://od.reyestr.court.gov.ua/files/43/1a3895c36fc430bdc584365eda32d59a.rtf	1	"2020-01-20 00:00:00+02"
86984816	0470	5	4	40117	160/12513/19	"2020-01-09 00:00:00+02"	"2020-01-19 00:00:00+02"	"Врона Олена Віталіївна"	http://od.reyestr.court.gov.ua/files/43/f82994af28733ef561307135b8b46c1b.rtf	1	"2020-01-20 00:00:00+02"
86976912	1813	5	2	40576	583/3295/19	"2020-01-17 00:00:00+02"	"2020-01-19 00:00:00+02"	"Сидоренко Р. В."	http://od.reyestr.court.gov.ua/files/43/d1cec6faae779e90bb58a02903ae390e.rtf	1	"2020-01-20 00:00:00+02"
86976923	1813	5	2	40577	583/5401/19	"2020-01-17 00:00:00+02"	"2020-01-19 00:00:00+02"	"Ярошенко Т. О."	http://od.reyestr.court.gov.ua/files/43/ad7e4faee6c0f2622adf1ac20569b0fc.rtf	1	"2020-01-20 00:00:00+02"
86976926	1813	5	2	40453	583/4185/19	"2020-01-18 00:00:00+02"	"2020-01-19 00:00:00+02"	"Ковальова О. О."	http://od.reyestr.court.gov.ua/files/43/b2c42b172094c74ec63b2d77fb63d1e0.rtf	1	"2020-01-20 00:00:00+02"
86976956	1815	5	2	40469	585/29/20	"2020-01-16 00:00:00+02"	"2020-01-19 00:00:00+02"	"Євлах О. О."	http://od.reyestr.court.gov.ua/files/43/3ba9ad3c3430e2de243d423004bb7cb0.rtf	1	"2020-01-20 00:00:00+02"
