87553136	0870	5	4	40079	280/3937/19	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Сацький Роман Вікторович"	http://od.reyestr.court.gov.ua/files/43/6f3dd1e8effa5eb761557f339353c7c0.rtf	1	"2020-02-17 00:00:00+02"
87572372	2606	5	2	40441	757/65823/19-к	"2019-12-24 00:00:00+02"	"2020-02-14 00:00:00+02"	"Вовк С. В."	http://od.reyestr.court.gov.ua/files/43/d6330f1b1c51513501a8fcd966c04e16.rtf	1	"2020-02-17 00:00:00+02"
87572378	2606	5	2	40475	757/66528/19-к	"2020-01-29 00:00:00+02"	"2020-02-14 00:00:00+02"	"Волкова С. Я."	http://od.reyestr.court.gov.ua/files/43/9698c52aac1e355fecd56c26d22bb703.rtf	1	"2020-02-17 00:00:00+02"
87571766	2602	2	5	41155	753/1023/20	"2020-02-03 00:00:00+02"	"2020-02-14 00:00:00+02"	"Колесник О. М."	http://od.reyestr.court.gov.ua/files/43/00c05a276b308db199f408d1727d7bee.rtf	1	"2020-02-17 00:00:00+02"
87553110	0870	5	4	40056	280/5242/19	"2020-02-03 00:00:00+02"	"2020-02-14 00:00:00+02"	"Бойченко Юлія Петрівна"	http://od.reyestr.court.gov.ua/files/43/98c95b1c509cb75379d7d5eeca052cad.rtf	1	"2020-02-17 00:00:00+02"
87553102	0870	5	4	40114	280/788/20	"2020-02-10 00:00:00+02"	"2020-02-14 00:00:00+02"	"Лазаренко Максим Сергійович"	http://od.reyestr.court.gov.ua/files/43/5cd7acbab1990713b0cc8de61fb4e550.rtf	1	"2020-02-17 00:00:00+02"
87571754	2602	2	5	41080	753/986/20	"2020-01-31 00:00:00+02"	"2020-02-14 00:00:00+02"	"Колесник О. М."	http://od.reyestr.court.gov.ua/files/43/96cf113237522273037ad6f0b5b30916.rtf	1	"2020-02-17 00:00:00+02"
87553066	0770	5	4	40149	260/357/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Гаврилко С.Є."	http://od.reyestr.court.gov.ua/files/43/0c724b95822584db6654c8f638fc39d3.rtf	1	"2020-02-17 00:00:00+02"
87572742	2608	5	2	40470	759/2358/20	"2020-02-10 00:00:00+02"	"2020-02-14 00:00:00+02"	"Горбенко Н. О."	http://od.reyestr.court.gov.ua/files/43/aa4cad0c762e3d182ac56c4c1e0bb148.rtf	1	"2020-02-17 00:00:00+02"
87581932	1915	5	2	40469	607/1916/20	"2020-02-04 00:00:00+02"	"2020-02-14 00:00:00+02"	"Багрій Т. Я."	http://od.reyestr.court.gov.ua/files/43/2585f61ace340726f65962bda7c5db80.rtf	1	"2020-02-17 00:00:00+02"
87581663	2008	5	2	40469	617/82/20	"2020-02-06 00:00:00+02"	"2020-02-14 00:00:00+02"	"Глоба М. М."	http://od.reyestr.court.gov.ua/files/43/d273fe3d6369048314084ddb072f5670.rtf	1	"2020-02-17 00:00:00+02"
87560566	0444	5	2	40470	216/4509/19	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Кузнецов Р. О."	http://od.reyestr.court.gov.ua/files/43/2c32b92be4cfe20b8ed49c5cff32e8aa.rtf	1	"2020-02-17 00:00:00+02"
87573958	4814	5	2		546/47/18	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Корсун О. М."	http://od.reyestr.court.gov.ua/files/43/3cd6bcda7706fd4e1a03307768999c7b.rtf	1	"2020-02-17 00:00:00+02"
87552941	0770	5	4	40076	260/121/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Микуляк П.П."	http://od.reyestr.court.gov.ua/files/43/7e099bc44c006856dfb7bd91afc49162.rtf	1	"2020-02-17 00:00:00+02"
87570266	2033	5	2	40469	645/6340/19	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Іващенко С. О."	http://od.reyestr.court.gov.ua/files/43/41b2d6217dd13091f69ef78b9a0c94e3.rtf	1	"2020-02-17 00:00:00+02"
87571736	2602	2	5	41080	753/1429/20	"2020-02-10 00:00:00+02"	"2020-02-14 00:00:00+02"	"Цимбал І. К."	http://od.reyestr.court.gov.ua/files/43/188262ac3340a4cbf5ede4387135b970.rtf	1	"2020-02-17 00:00:00+02"
87577520	1915	5	2	40469	607/1279/20	"2020-01-28 00:00:00+02"	"2020-02-14 00:00:00+02"	"Багрій Т. Я."	http://od.reyestr.court.gov.ua/files/43/22c7209eefec71cf623bd37f8b552c55.rtf	1	"2020-02-17 00:00:00+02"
87571730	2602	2	5	41080	753/743/20	"2020-01-31 00:00:00+02"	"2020-02-14 00:00:00+02"	"Колесник О. М."	http://od.reyestr.court.gov.ua/files/43/97ad07a479cea3fc1eeadc15b42ff938.rtf	1	"2020-02-17 00:00:00+02"
87572335	2606	5	2	40476	757/52007/19-к	"2020-01-11 00:00:00+02"	"2020-02-14 00:00:00+02"	"Григоренко І. В."	http://od.reyestr.court.gov.ua/files/43/e3b865e3a4a65c9669afa6a1581ffb13.rtf	1	"2020-02-17 00:00:00+02"
87572345	2606	5	2	40469	757/66472/19-к	"2019-12-24 00:00:00+02"	"2020-02-14 00:00:00+02"	"Остапчук Т. В."	http://od.reyestr.court.gov.ua/files/43/f5729222134e2624285cc481ce9a5e74.rtf	1	"2020-02-17 00:00:00+02"
87568437	1806	5	2	40469	592/1794/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Алфьоров А. М."	http://od.reyestr.court.gov.ua/files/43/aef8cc20f3d052fbf9f0d364d6164cf9.rtf	1	"2020-02-17 00:00:00+02"
87577714	2208	4	1	40394	676/724/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Бондар О. О."	http://od.reyestr.court.gov.ua/files/43/14a7b939247af3cca4142b9df05ee2e2.rtf	1	"2020-02-17 00:00:00+02"
87572249	2606	5	2	40475	757/54859/19-к	"2019-10-15 00:00:00+03"	"2020-02-14 00:00:00+02"	"Григоренко І. В."	http://od.reyestr.court.gov.ua/files/43/efb9a2f621e5b5a4fb91374c967e195d.rtf	1	"2020-02-17 00:00:00+02"
87568275	1805	5	2	40469	591/6892/19	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Клімашевська І. В."	http://od.reyestr.court.gov.ua/files/43/005ab6f87482587f268bac720155748d.rtf	1	"2020-02-17 00:00:00+02"
87567573	1806	5	2	40469	592/2058/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Князєв В. Б."	http://od.reyestr.court.gov.ua/files/43/6cd8816f14c58374969ecd50fcf57841.rtf	1	"2020-02-17 00:00:00+02"
87559035	5011	5	3	4091	910/17478/19	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Павленко Є.В."	http://od.reyestr.court.gov.ua/files/43/795fce79634adf33dc99b86515bae051.rtf	1	"2020-02-17 00:00:00+02"
87572862	2609	2	5	41015	760/35015/19	"2020-02-12 00:00:00+02"	"2020-02-14 00:00:00+02"	"Криворот О. О."	http://od.reyestr.court.gov.ua/files/43/cfcb6726c9165d1b306a21a6b6a15b6d.rtf	1	"2020-02-17 00:00:00+02"
87559054	5011	5	3	13090	910/794/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Павленко Є.В."	http://od.reyestr.court.gov.ua/files/43/036192f87354b386346f1bacb3c3b129.rtf	1	"2020-02-17 00:00:00+02"
87572851	2609	2	5	41216	760/34863/19	"2020-02-12 00:00:00+02"	"2020-02-14 00:00:00+02"	"Криворот О. О."	http://od.reyestr.court.gov.ua/files/43/e238e00d13c79ea1c4b3df331fbc47fa.rtf	1	"2020-02-17 00:00:00+02"
87559267	5017	5	3	13073	916/329/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Волков Р.В."	http://od.reyestr.court.gov.ua/files/43/b0dc9fb333d43aa3e46854be1db10829.rtf	1	"2020-02-17 00:00:00+02"
87559009	5011	5	3	12283	910/15973/19	"2020-02-12 00:00:00+02"	"2020-02-14 00:00:00+02"	"Нечай О.В."	http://od.reyestr.court.gov.ua/files/43/1e7dedf802fb573ced98d181294cd574.rtf	1	"2020-02-17 00:00:00+02"
87559093	5011	5	3	13080	910/38/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Плотницька Н.Б."	http://od.reyestr.court.gov.ua/files/43/2fd6f8256fd7114b46d655fe07d26264.rtf	1	"2020-02-17 00:00:00+02"
87572090	2604	5	1	40369	755/2032/20	"2020-02-12 00:00:00+02"	"2020-02-14 00:00:00+02"	"Виниченко Л. М."	http://od.reyestr.court.gov.ua/files/43/3b81a041fa09c7cc609bf0b40dce1839.rtf	1	"2020-02-17 00:00:00+02"
87572091	2604	5	1	40370	755/2127/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Чех Н. А."	http://od.reyestr.court.gov.ua/files/43/16fe83c9897c2d91cf4193eca177d71f.rtf	1	"2020-02-17 00:00:00+02"
