87479286	2607	5	1	40336	758/589/19	"2020-01-30 00:00:00+02"	"2020-02-11 00:00:00+02"	"Гребенюк В. В."	http://od.reyestr.court.gov.ua/files/43/003e49fb307cc6d0a3f61e4ac17fbb71.rtf	1	"2020-02-11 00:00:00+02"
87482400	4824	5	1	40346	760/16750/16-ц	"2020-02-05 00:00:00+02"	"2020-02-11 00:00:00+02"	"Журба Сергій Олександрович"	http://od.reyestr.court.gov.ua/files/43/f515548ec2d0f239e6cf92e03ba841f7.rtf	1	"2020-02-11 00:00:00+02"
87484979	2602	3	1	40377	753/7492/19	"2019-11-14 00:00:00+02"	"2020-02-11 00:00:00+02"	"Трусова Т. О."	http://od.reyestr.court.gov.ua/files/43/48fce9ab929d4558c1d045918aeea512.rtf	1	"2020-02-11 00:00:00+02"
87477002	4855	5	4	40148	810/3473/18	"2020-02-10 00:00:00+02"	"2020-02-11 00:00:00+02"	"Парінов Андрій Борисович"	http://od.reyestr.court.gov.ua/files/43/eb8820b2cde65a6bc048a662fe713463.rtf	1	"2020-02-11 00:00:00+02"
87477104	4855	5	4	40142	760/3665/17	"2020-02-10 00:00:00+02"	"2020-02-11 00:00:00+02"	"Губська Людмила Вікторівна"	http://od.reyestr.court.gov.ua/files/43/cc2861567691acdf46adcf64db4906a4.rtf	1	"2020-02-11 00:00:00+02"
87472959	2602	3	1	40399	753/23451/17	"2020-02-06 00:00:00+02"	"2020-02-11 00:00:00+02"	"Коренюк А. М."	http://od.reyestr.court.gov.ua/files/43/a05dc7a1d7d4395449cc1474773c61fa.rtf	1	"2020-02-11 00:00:00+02"
87472700	2601	3	1	40360	752/10970/19	"2020-01-13 00:00:00+02"	"2020-02-11 00:00:00+02"	"Мазур Ю. Ю."	http://od.reyestr.court.gov.ua/files/43/ad70a921ab106862185fa83b1444b04b.rtf	1	"2020-02-11 00:00:00+02"
87472244	2670	5	4	40148	640/536/20	"2020-02-10 00:00:00+02"	"2020-02-11 00:00:00+02"	"Бояринцева М.А."	http://od.reyestr.court.gov.ua/files/43/a01ceb2e0cf92156b9abb62daa779d09.rtf	1	"2020-02-11 00:00:00+02"
87461744	1809	3	1	40375	579/1902/19	"2020-01-31 00:00:00+02"	"2020-02-11 00:00:00+02"	"Моргун О. В."	http://od.reyestr.court.gov.ua/files/43/946dc40c0344b9da0748afdae07506c4.rtf	1	"2020-02-11 00:00:00+02"
87485211	9931	5	1		623/4072/19	"2020-02-10 00:00:00+02"	"2020-02-11 00:00:00+02"	"Жданова Валентина Сергіївна"	http://od.reyestr.court.gov.ua/files/43/89c8e3e7c300d7bc532f5e3195988eb9.rtf	1	"2020-02-11 00:00:00+02"
