86959324	1420	5	1	40376	483/2242/19	"2020-01-14 00:00:00+02"	"2020-01-17 00:00:00+02"	"Куцаров В. І."	http://od.reyestr.court.gov.ua/files/43/435311d1eda865354f2f11e56394b0f3.rtf	1	"2020-01-20 00:00:00+02"
86963156	0611	5	2	40470	935/2270/19	"2020-01-17 00:00:00+02"	"2020-01-17 00:00:00+02"	"Василенко Р. О."	http://od.reyestr.court.gov.ua/files/43/ca9f13f5b0e91e7e63bad90dcdd88c25.rtf	1	"2020-01-20 00:00:00+02"
86959302	1527	5	2	40470	523/19177/19	"2019-12-21 00:00:00+02"	"2020-01-17 00:00:00+02"	"Позняк В. С."	http://od.reyestr.court.gov.ua/files/43/5233a6eb69b093c5efae51ab6c79e9a4.rtf	1	"2020-01-20 00:00:00+02"
86963153	0611	5	2	41453	935/1817/19	"2020-01-17 00:00:00+02"	"2020-01-17 00:00:00+02"	"Василенко Р. О."	http://od.reyestr.court.gov.ua/files/43/91304202b1101a9e657d520b8285508d.rtf	1	"2020-01-20 00:00:00+02"
86963151	0611	5	2	12749	280/1838/18	"2020-01-17 00:00:00+02"	"2020-01-17 00:00:00+02"	"Василенко Р. О."	http://od.reyestr.court.gov.ua/files/43/8775fcc2e211caad3a209a1ffb978d3d.rtf	1	"2020-01-20 00:00:00+02"
86963140	0611	3	1	40353	280/972/19	"2020-01-16 00:00:00+02"	"2020-01-17 00:00:00+02"	"Пасічний Т. З."	http://od.reyestr.court.gov.ua/files/43/197ab7aa263c9e17dae6597e814b28bd.rtf	1	"2020-01-20 00:00:00+02"
86959254	1512	5	2		947/21616/19	"2020-01-16 00:00:00+02"	"2020-01-17 00:00:00+02"	"Чаплицький В. В."	http://od.reyestr.court.gov.ua/files/43/e4219b862b6a92b2c33d80c63c3cbe98.rtf	1	"2020-01-20 00:00:00+02"
86963134	0610	2	5	41280	279/6555/19	"2020-01-10 00:00:00+02"	"2020-01-17 00:00:00+02"	"Волкова Н. Я."	http://od.reyestr.court.gov.ua/files/43/7d30d8c641c7195fb68f8f9c17c2e8a3.rtf	1	"2020-01-20 00:00:00+02"
86959241	1512	5	2	40451	520/20609/18	"2020-01-15 00:00:00+02"	"2020-01-17 00:00:00+02"	"Чаплицький В. В."	http://od.reyestr.court.gov.ua/files/43/37b6e259f5c025ba401db46e26531c7b.rtf	1	"2020-01-20 00:00:00+02"
86958430	4818	5	1	40383	641/8769/19	"2020-01-16 00:00:00+02"	"2020-01-17 00:00:00+02"	"Колтунова А. І."	http://od.reyestr.court.gov.ua/files/43/90e545ba49242b599bf8a774b7c3f6b6.rtf	1	"2020-01-20 00:00:00+02"
86958391	4815	5	1	1067	555/2268/16-ц	"2020-01-16 00:00:00+02"	"2020-01-17 00:00:00+02"	"Боймиструк С. В."	http://od.reyestr.court.gov.ua/files/43/c1ba79dba9a2dc895a9a2e31dd574fc1.rtf	1	"2020-01-20 00:00:00+02"
86963103	0610	5	1	40383	279/3097/19	"2020-01-14 00:00:00+02"	"2020-01-17 00:00:00+02"	"Коренюк В. П."	http://od.reyestr.court.gov.ua/files/43/8bb360b1994889a3aab0cd1f701d8280.rtf	1	"2020-01-20 00:00:00+02"
86963069	0609	5	1	1073	296/8880/18	"2020-01-02 00:00:00+02"	"2020-01-17 00:00:00+02"	"Сингаївський О. П."	http://od.reyestr.court.gov.ua/files/43/f694bc21ac62e199ab713004cf21db97.rtf	1	"2020-01-20 00:00:00+02"
86963062	0609	5	2	40475	295/17274/19	"2020-01-17 00:00:00+02"	"2020-01-17 00:00:00+02"	"Шалота К. В."	http://od.reyestr.court.gov.ua/files/43/17ed5da8405048c855e5018480d47a66.rtf	1	"2020-01-20 00:00:00+02"
