87008019	2036	5	2		636/121/20	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Ковригін О. С."	http://od.reyestr.court.gov.ua/files/43/1657fd3f9ac3a405695ea8520c62127b.rtf	1	"2020-01-22 00:00:00+02"
87006350	1620	2	5	41155	541/18/20	"2020-01-17 00:00:00+02"	"2020-01-21 00:00:00+02"	"Куцин В. М."	http://od.reyestr.court.gov.ua/files/43/ba091f8c1d6215feb3f88d7b7c8e53a6.rtf	1	"2020-01-22 00:00:00+02"
87006367	1621	5	1	40387	542/879/19	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Афанасьєва Ю. О."	http://od.reyestr.court.gov.ua/files/43/5cba41bea3af26546f73c0ceb993e839.rtf	1	"2020-01-22 00:00:00+02"
87019747	1522	5	2	40455	522/15496/17	"2020-01-10 00:00:00+02"	"2020-01-21 00:00:00+02"	"Попревич В. М."	http://od.reyestr.court.gov.ua/files/43/5bda6b81a886922af35d512024af7981.rtf	1	"2020-01-22 00:00:00+02"
87019786	1522	2	5	41235	522/907/20	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Донцов Д. Ю."	http://od.reyestr.court.gov.ua/files/43/e992520050cb7252bcd0e8a51f353878.rtf	1	"2020-01-22 00:00:00+02"
87008648	2032	5	2	40581	634/1334/18	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Єрьоміна О. В."	http://od.reyestr.court.gov.ua/files/43/a83b9a1731bf922846e64d18e29edc9b.rtf	1	"2020-01-22 00:00:00+02"
87016118	2125	5	2	2074	766/12883/17	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Корольчук Н. В."	http://od.reyestr.court.gov.ua/files/43/5e8cc61413270bda33e6c43b1cedca30.rtf	1	"2020-01-22 00:00:00+02"
87005717	1227	5	2	40469	428/13056/19	"2020-01-13 00:00:00+02"	"2020-01-21 00:00:00+02"	"Комплєктова Т. О."	http://od.reyestr.court.gov.ua/files/43/4daff5afe388b3e2d0ca6ba7745c4017.rtf	1	"2020-01-22 00:00:00+02"
87005723	1225	2	5	41352	426/95/20	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Осіпенко Л. М."	http://od.reyestr.court.gov.ua/files/43/4ca29bc776098417d8396f2213bce39c.rtf	1	"2020-01-22 00:00:00+02"
87005726	1225	2	5	41352	426/159/20	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Осіпенко Л. М."	http://od.reyestr.court.gov.ua/files/43/da8e5ca09a47144ee60dede3934a54d3.rtf	1	"2020-01-22 00:00:00+02"
87005729	1225	2	5	41352	426/156/20	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Осіпенко Л. М."	http://od.reyestr.court.gov.ua/files/43/8fc21ad84f9222364c5fd91f4e339ab1.rtf	1	"2020-01-22 00:00:00+02"
87016126	2125	5	2	2030	766/1229/18	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Корольчук Н. В."	http://od.reyestr.court.gov.ua/files/43/9a2cd5e0cb24f69568af233e6b8b19bd.rtf	1	"2020-01-22 00:00:00+02"
87005740	1227	2	5	41155	428/418/20	"2020-01-17 00:00:00+02"	"2020-01-21 00:00:00+02"	"Комплєктова Т. О."	http://od.reyestr.court.gov.ua/files/43/5c747d8af9b633d0f48b2bc7aac2ac2a.rtf	1	"2020-01-22 00:00:00+02"
87005744	1227	5	1	40369	428/4285/19	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Кордюкова Ж. І."	http://od.reyestr.court.gov.ua/files/43/74b79a0f7dc945bfc4843a5f82000ad2.rtf	1	"2020-01-22 00:00:00+02"
87005006	1109	5	2	40507	404/8676/19	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Бурко Р. В."	http://od.reyestr.court.gov.ua/files/43/997549c757654ee51780d5cf4fa51fcb.rtf	1	"2020-01-22 00:00:00+02"
87005771	1227	2	5	41155	428/13577/19	"2020-01-15 00:00:00+02"	"2020-01-21 00:00:00+02"	"Луганський В. І."	http://od.reyestr.court.gov.ua/files/43/c7b9bc12988c348fe2ccae66a4fe5313.rtf	1	"2020-01-22 00:00:00+02"
