87155544	1806	5	1	40376	592/317/20	"2020-01-27 00:00:00+02"	"2020-01-28 00:00:00+02"	"Князєв В. Б."	http://od.reyestr.court.gov.ua/files/43/3abfc0de4d73960a6c9f070c7c0ffa19.rtf	1	"2020-01-29 00:00:00+02"
87169590	4852	5	4	40084	160/7574/19	"2020-01-27 00:00:00+02"	"2020-01-28 00:00:00+02"	"Сафронова С.В."	http://od.reyestr.court.gov.ua/files/43/014d59a3b2269d9a7a7b76ed88b034f2.rtf	1	"2020-01-29 00:00:00+02"
87169600	4852	5	4	40113	280/3353/19	"2020-01-27 00:00:00+02"	"2020-01-28 00:00:00+02"	"Семененко Я.В."	http://od.reyestr.court.gov.ua/files/43/67e48068b4cc8c6fda3bf0afbeb5a68e.rtf	1	"2020-01-29 00:00:00+02"
87180512	4873	2	3	4069	910/14310/18	"2020-01-21 00:00:00+02"	"2020-01-28 00:00:00+02"	"Михальська Ю.Б."	http://od.reyestr.court.gov.ua/files/43/e138966bf2eee8d3f81fa61eb5d02ea3.rtf	1	"2020-01-29 00:00:00+02"
87155571	1806	5	1	40387	592/1037/20	"2020-01-27 00:00:00+02"	"2020-01-28 00:00:00+02"	"Фоменко І. М."	http://od.reyestr.court.gov.ua/files/43/a7333e51a248c6df37b0fbfcb8f37015.rtf	1	"2020-01-29 00:00:00+02"
87155595	1806	5	1	41456	592/14817/19	"2020-01-27 00:00:00+02"	"2020-01-28 00:00:00+02"	"Костенко В. Г."	http://od.reyestr.court.gov.ua/files/43/96e09ad3c7daa6580b0f345ded437a58.rtf	1	"2020-01-29 00:00:00+02"
87165531	1370	3	4	40148	1.380.2019.006969	"2020-01-27 00:00:00+02"	"2020-01-28 00:00:00+02"	"Клименко Оксана Миколаївна"	http://od.reyestr.court.gov.ua/files/43/1adb54d00b4a7d15b8847942951e949a.rtf	1	"2020-01-29 00:00:00+02"
87155597	1806	5	1	11671	592/13131/17	"2020-01-27 00:00:00+02"	"2020-01-28 00:00:00+02"	"Князєв В. Б."	http://od.reyestr.court.gov.ua/files/43/d06020da758dc0bc6f282b4b77a0fe0d.rtf	1	"2020-01-29 00:00:00+02"
87155643	1807	2	5	41080	577/2965/17	"2020-01-24 00:00:00+02"	"2020-01-28 00:00:00+02"	"Ярмак О. М."	http://od.reyestr.court.gov.ua/files/43/05e779c049dbc8452ccaba04114f59b3.rtf	1	"2020-01-29 00:00:00+02"
87165684	1570	5	4	41453	420/5523/19	"2020-01-27 00:00:00+02"	"2020-01-28 00:00:00+02"	"Бойко О.Я."	http://od.reyestr.court.gov.ua/files/43/9a7ba9962d179658daa01989a161f352.rtf	1	"2020-01-29 00:00:00+02"
