87561157	0616	2	2	40456	285/631/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Заполовська Т. Г."	http://od.reyestr.court.gov.ua/files/43/22a8dd1e85906330514a04adf2eb8ec1.rtf	1	"2020-02-17 00:00:00+02"
87561142	0616	5	1	40415	285/621/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Коцюба О. М."	http://od.reyestr.court.gov.ua/files/43/a705dd817dfcd19dde769e6aab8f2089.rtf	1	"2020-02-17 00:00:00+02"
87561126	0616	5	1	40376	285/608/20	"2020-02-12 00:00:00+02"	"2020-02-14 00:00:00+02"	"Коцюба О. М."	http://od.reyestr.court.gov.ua/files/43/348638bef907ffcd7b193264ce00af56.rtf	1	"2020-02-17 00:00:00+02"
87580973	2609	5	1	40377	760/2700/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Жовноватюк В. С."	http://od.reyestr.court.gov.ua/files/43/f8a507e2cf0cb09511e068bd4b0a70d8.rtf	1	"2020-02-17 00:00:00+02"
87561054	0614	2	5	41090	283/2417/19	"2020-02-07 00:00:00+02"	"2020-02-14 00:00:00+02"	"Тимошенко А. О."	http://od.reyestr.court.gov.ua/files/43/cfb1d0272d94f0e0f9367fffeb028066.rtf	1	"2020-02-17 00:00:00+02"
87561024	0440	5	1	40367	194/73/20	"2020-02-12 00:00:00+02"	"2020-02-14 00:00:00+02"	"Соколова Ю. І."	http://od.reyestr.court.gov.ua/files/43/70c43dcde8adecb57e03cf25e897b8f3.rtf	1	"2020-02-17 00:00:00+02"
87561022	0613	5	1	40367	282/177/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Гуцал П. І."	http://od.reyestr.court.gov.ua/files/43/442c581cfeeedcaae13a464f9f0403d6.rtf	1	"2020-02-17 00:00:00+02"
87576566	1304	2	5	41433	461/931/20	"2020-02-11 00:00:00+02"	"2020-02-14 00:00:00+02"	"Зубачик Н. Б."	http://od.reyestr.court.gov.ua/files/43/9ddd5e9e01d955bdd6e4ac632909a271.rtf	1	"2020-02-17 00:00:00+02"
87561013	0611	2	5	41090	935/160/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Щербаченко І. В."	http://od.reyestr.court.gov.ua/files/43/d0a83b162790ed555d52183f2bd79782.rtf	1	"2020-02-17 00:00:00+02"
87560995	0611	5	1	40376	935/133/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Василенко Р. О."	http://od.reyestr.court.gov.ua/files/43/2a1a8da33ee25fe20ff74809ca8ae488.rtf	1	"2020-02-17 00:00:00+02"
87560991	0439	5	2	40576	193/90/20	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Кащук Д. А."	http://od.reyestr.court.gov.ua/files/43/59e7c4ca8eff783950a6572ff9098cdb.rtf	1	"2020-02-17 00:00:00+02"
87576571	1304	2	5	41443	461/619/20	"2020-02-11 00:00:00+02"	"2020-02-14 00:00:00+02"	"Романюк В. Ф."	http://od.reyestr.court.gov.ua/files/43/2b0f03166b3e020e9fac200b485be3a3.rtf	1	"2020-02-17 00:00:00+02"
87560962	0610	2	5	41280	276/2046/19	"2020-02-13 00:00:00+02"	"2020-02-14 00:00:00+02"	"Невмержицька О. А."	http://od.reyestr.court.gov.ua/files/43/45e23fedb220de8aaaa8f9b344490582.rtf	1	"2020-02-17 00:00:00+02"
