86985564	0870	5	4	40162	280/6289/19	"2020-01-16 00:00:00+02"	"2020-01-19 00:00:00+02"	"Сіпака Андрій Васильович"	http://od.reyestr.court.gov.ua/files/43/5cc6ab01535d8539dcf81ec681fbd307.rtf	1	"2020-01-20 00:00:00+02"
86983169	2608	5	2	40460	759/66/20	"2020-01-17 00:00:00+02"	"2020-01-19 00:00:00+02"	"Кириленко Т. В."	http://od.reyestr.court.gov.ua/files/43/667fb2b16e50658a5067302315753806.rtf	1	"2020-01-20 00:00:00+02"
86985690	0970	5	4	40166	300/2670/19	"2020-01-17 00:00:00+02"	"2020-01-19 00:00:00+02"	"Микитюк Р.В."	http://od.reyestr.court.gov.ua/files/43/1460f003975a96fab4760d1748c49518.rtf	1	"2020-01-20 00:00:00+02"
86983029	2607	5	2	2030	758/16038/16-к	"2020-01-17 00:00:00+02"	"2020-01-19 00:00:00+02"	"Зубець Ю. Г."	http://od.reyestr.court.gov.ua/files/43/7007474f04d19a6cd026d3e37a78bdf9.rtf	1	"2020-01-20 00:00:00+02"
86982896	2606	1	2	40722	757/57351/19-к	"2020-01-14 00:00:00+02"	"2020-01-19 00:00:00+02"	"Бортницька В. В."	http://od.reyestr.court.gov.ua/files/43/060c04b51e3af5d5f43b2cd3c0fed454.rtf	1	"2020-01-20 00:00:00+02"
86977155	1911	5	2	40469	603/32/20	"2020-01-17 00:00:00+02"	"2020-01-19 00:00:00+02"	"Галіян І. М."	http://od.reyestr.court.gov.ua/files/43/b183d083c08378ed532fbcd0a3ee86ad.rtf	1	"2020-01-20 00:00:00+02"
86977194	1915	2	5	41077	607/60/20	"2020-01-09 00:00:00+02"	"2020-01-19 00:00:00+02"	"Грицак Р. М."	http://od.reyestr.court.gov.ua/files/43/93b50f226db21dd5d41af050b7ad0648.rtf	1	"2020-01-20 00:00:00+02"
86974261	0409	1	2	40576	173/1142/19	"2020-01-17 00:00:00+02"	"2020-01-19 00:00:00+02"	"Байбара Г. А."	http://od.reyestr.court.gov.ua/files/43/b9b6eb484888e09e91f82802c569e3a1.rtf	1	"2020-01-20 00:00:00+02"
86985526	0870	5	4	5533	808/509/18	"2020-01-15 00:00:00+02"	"2020-01-19 00:00:00+02"	"Прасов Олександр Олександрович"	http://od.reyestr.court.gov.ua/files/43/0d799fd319eb32949e3cd8bf02316ea5.rtf	1	"2020-01-20 00:00:00+02"
86977195	1914	2	2	40456	606/161/20	"2020-01-16 00:00:00+02"	"2020-01-19 00:00:00+02"	"Малярчук В. В."	http://od.reyestr.court.gov.ua/files/43/48317556a20059f98c5637ac9e15872d.rtf	1	"2020-01-20 00:00:00+02"
86985739	1070	5	4	40038	П/320/129/20	"2020-01-16 00:00:00+02"	"2020-01-19 00:00:00+02"	"Горобцова Я.В."	http://od.reyestr.court.gov.ua/files/43/bd198a2d02fd8c0848f7a979dc402fdc.rtf	1	"2020-01-20 00:00:00+02"
86977220	1915	5	1	40346	607/25234/18	"2020-01-16 00:00:00+02"	"2020-01-19 00:00:00+02"	"Вийванко О. М."	http://od.reyestr.court.gov.ua/files/43/3f3dfc60541453cbc6d15639d78c9880.rtf	1	"2020-01-20 00:00:00+02"
86977224	1915	5	4	40171	607/812/20	"2020-01-17 00:00:00+02"	"2020-01-19 00:00:00+02"	"Гуменний П. П."	http://od.reyestr.court.gov.ua/files/43/b4bbe8ac274e2fa832f3c92205032ab3.rtf	1	"2020-01-20 00:00:00+02"
