87242946	0907	2	5	41080	344/22432/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Лазарів О. Б."		0	"2020-01-30 00:00:00+02"
87233311	4851	5	4	40179	536/346/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Перцова Т.С."		0	"2020-01-30 00:00:00+02"
87233316	4851	5	4	40131	520/11143/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Перцова Т.С."		0	"2020-01-30 00:00:00+02"
87233326	4851	5	4	40149	440/4468/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"П’янова Я.В."		0	"2020-01-30 00:00:00+02"
87242941	0433	5	1	41462	189/105/20	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Чорна О. В."		0	"2020-01-30 00:00:00+02"
87233339	4851	2	4	40029	440/3194/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Спаскін О.А."		0	"2020-01-30 00:00:00+02"
87233364	4851	5	4	40106	520/10430/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Калитка О.М."		0	"2020-01-30 00:00:00+02"
87233385	0802	1	2	40782	311/4441/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Нікандрова С. О."		0	"2020-01-30 00:00:00+02"
87233391	0802	3	1	40377	311/4109/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Сидоренко Ю. В."		0	"2020-01-30 00:00:00+02"
87233395	0802	5	1	41454	311/3876/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Задорожко Д. А."		0	"2020-01-30 00:00:00+02"
87233390	0802	5	1	40377	311/2318/19	"2020-01-20 00:00:00+02"	"2020-01-30 00:00:00+02"	"Пушкарьова С. П."		0	"2020-01-30 00:00:00+02"
87233408	0804	5	1	40369	313/111/20	"2020-01-27 00:00:00+02"	"2020-01-30 00:00:00+02"	"Нагорний А. О."		0	"2020-01-30 00:00:00+02"
87221312	4816	2	1	40437	583/4762/18	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Ткачук С. С."		0	"2020-01-30 00:00:00+02"
87233423	0805	5	1	40394	314/5315/19	"2020-01-23 00:00:00+02"	"2020-01-30 00:00:00+02"	"Кіяшко В. О."		0	"2020-01-30 00:00:00+02"
87233422	0805	4	1	40394	314/5324/19	"2020-01-23 00:00:00+02"	"2020-01-30 00:00:00+02"	"Кіяшко В. О."		0	"2020-01-30 00:00:00+02"
87233443	0805	5	1	1066	314/1439/17	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Кофанов А. В."		0	"2020-01-30 00:00:00+02"
87242936	0417	5	2	40469	202/8423/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Ісаєва Д. А."		0	"2020-01-30 00:00:00+02"
87233471	0806	5	1	40369	315/1394/19	"2020-01-20 00:00:00+02"	"2020-01-30 00:00:00+02"	"Ярош С. О."		0	"2020-01-30 00:00:00+02"
87241999	4818	2	1	40330	629/50/19	"2020-01-21 00:00:00+02"	"2020-01-30 00:00:00+02"	"Піддубний Р. М."		0	"2020-01-30 00:00:00+02"
87233496	0806	2	5	41256	315/34/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Телегуз С. М."		0	"2020-01-30 00:00:00+02"
87234500	1304	5	2	40576	461/886/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Зубачик Н. Б."		0	"2020-01-30 00:00:00+02"
87233513	0807	4	1	40395	316/148/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Бульба О. М."		0	"2020-01-30 00:00:00+02"
87233515	0807	2	5	40943	316/171/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Бульба О. М."		0	"2020-01-30 00:00:00+02"
87233525	0808	5	1	40387	331/4868/19	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Антоненко М. В."		0	"2020-01-30 00:00:00+02"
87228328	1605	5	1	40343	528/1107/19	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Татіщева Я. В."		0	"2020-01-30 00:00:00+02"
87228330	1605	5	1	40376	528/1213/19	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Татіщева Я. В."		0	"2020-01-30 00:00:00+02"
87228337	1605	5	2	40722	528/1123/19	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Шевченко В. М."		0	"2020-01-30 00:00:00+02"
87228374	2024	5	2	6248	642/463/17	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Бородіна О. В."		0	"2020-01-30 00:00:00+02"
87242002	4818	5	2	40470	"638/19901/19 (1-кс/638/5289/19)"	"2020-01-27 00:00:00+02"	"2020-01-30 00:00:00+02"	"Бездітко В. М."		0	"2020-01-30 00:00:00+02"
87228384	1608	5	1	40376	531/2215/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Попов М. С."		0	"2020-01-30 00:00:00+02"
87228397	2024	5	2	2030	642/9137/15-к	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Євтіфієв В. М."		0	"2020-01-30 00:00:00+02"
87228399	2024	3	1	40364	642/6612/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Бородіна О. В."		0	"2020-01-30 00:00:00+02"
87241992	4818	2	1		638/13521/15-ц	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Сащенко І. С."		0	"2020-01-30 00:00:00+02"
87228410	1609	5	1	40410	552/320/20	"2020-01-27 00:00:00+02"	"2020-01-30 00:00:00+02"	"Кузіна Ж. В."		0	"2020-01-30 00:00:00+02"
87228415	1609	3	1	40420	552/407/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Кузіна Ж. В."		0	"2020-01-30 00:00:00+02"
87228420	2024	5	2	40747	642/442/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Шрамко Л. Л."		0	"2020-01-30 00:00:00+02"
87234493	1304	5	2	40476	461/863/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Волоско І. Р."		0	"2020-01-30 00:00:00+02"
87228429	2024	5	1	40394	642/8363/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Проценко Л. Г."		0	"2020-01-30 00:00:00+02"
87228428	1609	5	2	40722	552/412/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Куліш Ю. В."		0	"2020-01-30 00:00:00+02"
87228440	2025	5	2	2019	629/1138/18	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Каращук Т. О."		0	"2020-01-30 00:00:00+02"
87241973	4818	2	1	40376	953/18890/19	"2020-01-21 00:00:00+02"	"2020-01-30 00:00:00+02"	"Сащенко І. С."		0	"2020-01-30 00:00:00+02"
87228456	2025	5	1	40369	629/3440/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Смірнова Н. А."		0	"2020-01-30 00:00:00+02"
87241958	4815	5	2	40905	570/5197/19	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Іващук В. Я."		0	"2020-01-30 00:00:00+02"
87228467	1611	5	1	40321	546/16/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Лизенко А. В."		0	"2020-01-30 00:00:00+02"
87243984	4873	5	3	12767	920/1023/19	"2020-01-30 00:00:00+02"	"2020-01-30 00:00:00+02"	"Дикунська С.Я."		0	"2020-01-30 00:00:00+02"
87228477	2025	3	1	40377	629/5871/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Попов О. Г."		0	"2020-01-30 00:00:00+02"
87228518	2027	4	1	40394	643/883/20	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Логвінов А. О."		0	"2020-01-30 00:00:00+02"
87228567	2027	2	5	41256	643/204/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Короткий І. П."		0	"2020-01-30 00:00:00+02"
87234479	1304	5	2	40666	461/809/20	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Романюк В. Ф."		0	"2020-01-30 00:00:00+02"
87228588	2027	2	5	41080	643/21650/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Крівцов Д. А."		0	"2020-01-30 00:00:00+02"
87241952	4818	5	2	40576	643/11620/19	"2019-11-14 00:00:00+02"	"2020-01-30 00:00:00+02"	"Яковлева В. С."		0	"2020-01-30 00:00:00+02"
87228610	2027	5	1	40414	643/1354/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Поліщук Т. В."		0	"2020-01-30 00:00:00+02"
87241926	1522	3	1	40376	522/13225/19	"2020-01-23 00:00:00+02"	"2020-01-30 00:00:00+02"	"Бондар В. Я."		0	"2020-01-30 00:00:00+02"
87228613	1618	5	2	40576	539/5009/19	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Даценко В. М."		0	"2020-01-30 00:00:00+02"
87228621	2027	5	2	40462	643/1309/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Скотар А. Ю."		0	"2020-01-30 00:00:00+02"
87228630	1618	5	1	40376	539/4438/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Алтухова О. С."		0	"2020-01-30 00:00:00+02"
87228659	2029	5	1	40369	644/451/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Глібко О. В."		0	"2020-01-30 00:00:00+02"
87228670	1620	3	1	40413	541/163/20	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Андрущенко-Луценко С. В."		0	"2020-01-30 00:00:00+02"
87228679	2029	5	1	41452	644/485/20	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Клименко А. М."		0	"2020-01-30 00:00:00+02"
87228683	2029	5	1	40415	644/543/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Клименко А. М."		0	"2020-01-30 00:00:00+02"
87234473	1304	2	5	41443	461/521/20	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Зубачик Н. Б."		0	"2020-01-30 00:00:00+02"
87228699	2030	5	2	40455	632/204/16-к	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Библів С. В."		0	"2020-01-30 00:00:00+02"
87228703	2030	5	1	40376	632/2119/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Росоха А. В."		0	"2020-01-30 00:00:00+02"
87228696	1621	4	1	40395	542/42/20	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Афанасьєва Ю. О."		0	"2020-01-30 00:00:00+02"
87241906	1522	5	1	40338	522/21739/19	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Абухін Р. Д."		0	"2020-01-30 00:00:00+02"
87228720	2032	5	2	2026	634/895/17	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Єрьоміна О. В."		0	"2020-01-30 00:00:00+02"
87228743	1622	5	2	40478	554/4932/18	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Чуванова А. М."		0	"2020-01-30 00:00:00+02"
87228747	2033	4	1	40394	645/377/20	"2020-01-29 00:00:00+02"	"2020-01-30 00:00:00+02"	"Федорова О. В."		0	"2020-01-30 00:00:00+02"
87241901	4815	5	1	40320	559/2644/16-ц	"2020-01-28 00:00:00+02"	"2020-01-30 00:00:00+02"	"Бондаренко Н. В."		0	"2020-01-30 00:00:00+02"
