87014147	1312	5	2	40796	463/489/20	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Головатий Р. Я."	http://od.reyestr.court.gov.ua/files/43/d8f8a38102985c89a1bfa030e26087fd.rtf	1	"2020-01-22 00:00:00+02"
87014152	1309	5	1	40371	462/6501/19	"2020-01-17 00:00:00+02"	"2020-01-21 00:00:00+02"	"Колодяжний С. Ю."	http://od.reyestr.court.gov.ua/files/43/3a9aa0c831c4087e961c2497d0deb33c.rtf	1	"2020-01-22 00:00:00+02"
87014156	1312	5	1	40343	463/10836/19	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Головатий Р. Я."	http://od.reyestr.court.gov.ua/files/43/4eb5f95bac259aa4002488df6f96d240.rtf	1	"2020-01-22 00:00:00+02"
87014165	1312	5	1	40377	463/10997/19	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Головатий Р. Я."	http://od.reyestr.court.gov.ua/files/43/05ad81469cbf99a1b988b4cdff48668f.rtf	1	"2020-01-22 00:00:00+02"
87014173	1312	5	2	40816	463/10362/19	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Мармаш В. Я."	http://od.reyestr.court.gov.ua/files/43/3715cd03c20618abb716d6e1e4a0bbc8.rtf	1	"2020-01-22 00:00:00+02"
87014180	1313	5	1	11675	447/97/18	"2020-01-16 00:00:00+02"	"2020-01-21 00:00:00+02"	"Бачун О. І."	http://od.reyestr.court.gov.ua/files/43/384c5ffc915fb8ed20c67f5934ec647e.rtf	1	"2020-01-22 00:00:00+02"
87014212	1312	5	1	40338	463/11152/19	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Нор Н. В."	http://od.reyestr.court.gov.ua/files/43/513c76ff46ee49ac2a14bd47625d0759.rtf	1	"2020-01-22 00:00:00+02"
87014215	1312	5	2	40576	463/4305/18	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Леньо С. І."	http://od.reyestr.court.gov.ua/files/43/4784b9538c08f19575272537e04673a5.rtf	1	"2020-01-22 00:00:00+02"
87014216	1315	5	1	40377	449/1230/19	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Борняк Р. О."	http://od.reyestr.court.gov.ua/files/43/6c72832676ed9ac886fbbf75e7d9fa28.rtf	1	"2020-01-22 00:00:00+02"
87014233	1316	5	1	40367	450/217/20	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Добош Н. Б."	http://od.reyestr.court.gov.ua/files/43/39a8af0eeb3f75bdb3e952f176c2ef80.rtf	1	"2020-01-22 00:00:00+02"
87014239	1316	2	5	41090	450/4243/19	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Мусієвський В. Є."	http://od.reyestr.court.gov.ua/files/43/044191bb84073ee840b5c090d5ad8079.rtf	1	"2020-01-22 00:00:00+02"
87014251	1317	2	5	41280	451/27/20	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Семенишин О. З."	http://od.reyestr.court.gov.ua/files/43/8af384057a7814c63ce023e7144fa684.rtf	1	"2020-01-22 00:00:00+02"
87014256	1317	2	5	41237	451/1572/19	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Семенишин О. З."	http://od.reyestr.court.gov.ua/files/43/0e2268b633fdf510e260ebfcf7c2fe8c.rtf	1	"2020-01-22 00:00:00+02"
87014278	1318	5	1	40346	452/4132/19	"2020-01-17 00:00:00+02"	"2020-01-21 00:00:00+02"	"Галин В. П."	http://od.reyestr.court.gov.ua/files/43/ffbc4aadb5f48bb899124edd22187526.rtf	1	"2020-01-22 00:00:00+02"
87014281	1318	5	1	40351	452/4155/19	"2020-01-20 00:00:00+02"	"2020-01-21 00:00:00+02"	"Сенечин В. М."	http://od.reyestr.court.gov.ua/files/43/813334d4e1662b5dd7c23df6e0956868.rtf	1	"2020-01-22 00:00:00+02"
