87692034	2311	5	1	40313	700/895/19	"2020-02-18 00:00:00+02"	"2020-02-20 00:00:00+02"	"Бесараб Н. В."	http://od.reyestr.court.gov.ua/files/43/863ecae040366169b6b262a3853b9eb7.rtf	1	"2020-02-21 00:00:00+02"
87692077	1315	5	1	40340	449/180/20	"2020-02-19 00:00:00+02"	"2020-02-20 00:00:00+02"	"Савчак А. В."	http://od.reyestr.court.gov.ua/files/43/93b28c7539a974ab095f7813d639e2d0.rtf	1	"2020-02-21 00:00:00+02"
87692085	2314	5	1	40363	711/218/20	"2020-02-18 00:00:00+02"	"2020-02-20 00:00:00+02"	"Казидуб О. Г."	http://od.reyestr.court.gov.ua/files/43/7a01e30943c2e9cb6deaa22ea7c8ca8b.rtf	1	"2020-02-21 00:00:00+02"
87692089	1122	5	1	12718	402/125/20	"2020-02-17 00:00:00+02"	"2020-02-20 00:00:00+02"	"Бондаренко А. А."	http://od.reyestr.court.gov.ua/files/43/a4d0b4bb1b651d831e580c2423e33201.rtf	1	"2020-02-21 00:00:00+02"
87692091	2314	2	5	41147	707/2893/19	"2020-02-18 00:00:00+02"	"2020-02-20 00:00:00+02"	"Угорчук В. В."	http://od.reyestr.court.gov.ua/files/43/6f957b9d41d2019c4814d2785eb0e176.rtf	1	"2020-02-21 00:00:00+02"
87692102	1122	5	1	40379	705/3485/18	"2020-02-18 00:00:00+02"	"2020-02-20 00:00:00+02"	"Бондаренко А. А."	http://od.reyestr.court.gov.ua/files/43/098b43622144cde8fe9300aa35e5cfe3.rtf	1	"2020-02-21 00:00:00+02"
87692125	1316	2	5	41080	450/210/20	"2020-02-05 00:00:00+02"	"2020-02-20 00:00:00+02"	"Данилів Є. О."	http://od.reyestr.court.gov.ua/files/43/102052cf87e978c7abd3c06e416e9512.rtf	1	"2020-02-21 00:00:00+02"
87692148	1204	2	5	41090	408/6126/19-п	"2020-02-12 00:00:00+02"	"2020-02-20 00:00:00+02"	"Кускова Т. В."	http://od.reyestr.court.gov.ua/files/43/2fcef58df90e9a4f55253f4c40b625bb.rtf	1	"2020-02-21 00:00:00+02"
87692155	2314	5	1	41462	711/5128/19	"2020-02-19 00:00:00+02"	"2020-02-20 00:00:00+02"	"Кондрацька Н. М."	http://od.reyestr.court.gov.ua/files/43/6561a4f9219c02a48babeafe5dbb1307.rtf	1	"2020-02-21 00:00:00+02"
87692189	1318	5	1	40313	452/4083/19	"2020-02-18 00:00:00+02"	"2020-02-20 00:00:00+02"	"Сенечин В. М."	http://od.reyestr.court.gov.ua/files/43/df7fa308d024a8ef24a8cb9a67f67af2.rtf	1	"2020-02-21 00:00:00+02"
87692196	2314	5	1	40383	711/7840/19	"2020-02-19 00:00:00+02"	"2020-02-20 00:00:00+02"	"Скляренко В. М."	http://od.reyestr.court.gov.ua/files/43/0460b027008024c2af09872101cabd60.rtf	1	"2020-02-21 00:00:00+02"
87692199	2314	5	1	40372	711/924/20	"2020-02-19 00:00:00+02"	"2020-02-20 00:00:00+02"	"Казидуб О. Г."	http://od.reyestr.court.gov.ua/files/43/6ce63ea12531d0df5a2e874fcad0836d.rtf	1	"2020-02-21 00:00:00+02"
87692205	1204	5	1	40413	408/217/20-ц	"2020-02-18 00:00:00+02"	"2020-02-20 00:00:00+02"	"Рукас М. С."	http://od.reyestr.court.gov.ua/files/43/e409165fc72b4917dd5f5d34e165b6f6.rtf	1	"2020-02-21 00:00:00+02"
87692216	2315	5	1	40377	703/416/20	"2020-02-19 00:00:00+02"	"2020-02-20 00:00:00+02"	"Опалинська О. П."	http://od.reyestr.court.gov.ua/files/43/a45a51810a1ceb54f7b6f54fdc83cf9b.rtf	1	"2020-02-21 00:00:00+02"
87692229	1318	5	1	40376	452/118/20	"2020-02-18 00:00:00+02"	"2020-02-20 00:00:00+02"	"Галин В. П."	http://od.reyestr.court.gov.ua/files/43/465fb6fe311ed35a4e3712bc8dadf5ed.rtf	1	"2020-02-21 00:00:00+02"
87692247	1318	5	1	40377	452/179/20	"2020-02-19 00:00:00+02"	"2020-02-20 00:00:00+02"	"Сенечин В. М."	http://od.reyestr.court.gov.ua/files/43/06ec044a53692a734e05274c382ed81a.rtf	1	"2020-02-21 00:00:00+02"
87692257	1205	5	1	40348	428/4058/19	"2020-02-11 00:00:00+02"	"2020-02-20 00:00:00+02"	"Максименко О. Ю."	http://od.reyestr.court.gov.ua/files/43/22be7ff47c92300c2024d23abde12d8c.rtf	1	"2020-02-21 00:00:00+02"
