87189640	0413	5	1	40343	212/9497/19	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Власенко М. Д."	http://od.reyestr.court.gov.ua/files/43/6e22303726d56b79a6210f7aba6e4976.rtf	1	"2020-01-30 00:00:00+02"
87189641	0413	5	1	40379	212/10020/19	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Чайкін І. Б."	http://od.reyestr.court.gov.ua/files/43/47a11612cda819c4dd1596f3c5160c27.rtf	1	"2020-01-30 00:00:00+02"
87189642	0413	4	1	40394	212/381/20	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Дехта Р. В."	http://od.reyestr.court.gov.ua/files/43/3b6ac1fb447438c9a3c918c3411c80f2.rtf	1	"2020-01-30 00:00:00+02"
87189666	0413	5	1	40379	212/9917/19	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Пустовіт О. Г."	http://od.reyestr.court.gov.ua/files/43/22c9028ba647becc3e2672d666ee0214.rtf	1	"2020-01-30 00:00:00+02"
87189676	0413	5	1	40395	212/10131/19	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Власенко М. Д."	http://od.reyestr.court.gov.ua/files/43/69887513405c6c7a8538962fc3edfe72.rtf	1	"2020-01-30 00:00:00+02"
87189688	0413	5	1	40343	212/10486/19	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Власенко М. Д."	http://od.reyestr.court.gov.ua/files/43/eb0c5cce6130a4ee8e2dafddf9e6460a.rtf	1	"2020-01-30 00:00:00+02"
87189691	0413	5	1	40376	212/343/20	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Власенко М. Д."	http://od.reyestr.court.gov.ua/files/43/c5ec3f4fbe44aaa08a916157af1973e5.rtf	1	"2020-01-30 00:00:00+02"
87189696	0413	5	1	40379	212/4959/19	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Чайкін І. Б."	http://od.reyestr.court.gov.ua/files/43/4e888b593183e84a3ed6ec58beb475a3.rtf	1	"2020-01-30 00:00:00+02"
87189700	0413	5	1	40383	212/8729/19	"2020-01-22 00:00:00+02"	"2020-01-29 00:00:00+02"	"Пустовіт О. Г."	http://od.reyestr.court.gov.ua/files/43/7ecfdfcc4d49837117cbbe10898f5013.rtf	1	"2020-01-30 00:00:00+02"
87189701	0413	2	5	41080	212/95/20	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Дехта Р. В."	http://od.reyestr.court.gov.ua/files/43/c7646a4ea209d21d9c0b6b7fef907d17.rtf	1	"2020-01-30 00:00:00+02"
87189707	0413	2	5	41233	212/554/20	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Пустовіт О. Г."	http://od.reyestr.court.gov.ua/files/43/fa6901188dd23add9be7d6b913476ee6.rtf	1	"2020-01-30 00:00:00+02"
87189714	0414	3	1	40410	176/2566/19	"2020-01-23 00:00:00+02"	"2020-01-29 00:00:00+02"	"Гусейнов К. А."	http://od.reyestr.court.gov.ua/files/43/e83f78176c2bcc40fb4bdc51048b354a.rtf	1	"2020-01-30 00:00:00+02"
87189719	0414	3	4	40178	176/2463/19	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Кучма В. В."	http://od.reyestr.court.gov.ua/files/43/a23b019e752cbe18923378c61a60a637.rtf	1	"2020-01-30 00:00:00+02"
87189724	0414	5	1	1067	176/1084/13-ц	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Павловська І. А."	http://od.reyestr.court.gov.ua/files/43/56e1198ec8d445beede823ac7e83a477.rtf	1	"2020-01-30 00:00:00+02"
87189731	0414	2	5	41075	176/151/20	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Гусейнов К. А."	http://od.reyestr.court.gov.ua/files/43/9b08d639072626502e922aafa1d76d06.rtf	1	"2020-01-30 00:00:00+02"
87189739	0414	5	1	40379	176/7/20	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Волчек Н. Ю."	http://od.reyestr.court.gov.ua/files/43/cd79bc9b0dea205b7068e30a6eca0548.rtf	1	"2020-01-30 00:00:00+02"
87189753	0415	5	1	41452	208/473/20	"2020-01-27 00:00:00+02"	"2020-01-29 00:00:00+02"	"Івченко Т. П."	http://od.reyestr.court.gov.ua/files/43/3098df6ad62cb9af67cf45cef49859cb.rtf	1	"2020-01-30 00:00:00+02"
87189756	0415	5	1	40369	208/1866/19	"2020-01-23 00:00:00+02"	"2020-01-29 00:00:00+02"	"Нельга Д. В."	http://od.reyestr.court.gov.ua/files/43/2231001bc26549d0b82c88fff363c209.rtf	1	"2020-01-30 00:00:00+02"
87189759	0415	5	2	40471	208/5048/19	"2020-01-27 00:00:00+02"	"2020-01-29 00:00:00+02"	"Ізотов В. М."	http://od.reyestr.court.gov.ua/files/43/f2ee3bfebd075672344e96ccb83d58c0.rtf	1	"2020-01-30 00:00:00+02"
87189770	0415	5	1	40394	208/7351/19	"2020-01-27 00:00:00+02"	"2020-01-29 00:00:00+02"	"Івченко Т. П."	http://od.reyestr.court.gov.ua/files/43/91f3cc88eb111cbf7eb26c1ed695e918.rtf	1	"2020-01-30 00:00:00+02"
87189785	0416	5	1	41465	213/2911/19	"2020-01-27 00:00:00+02"	"2020-01-29 00:00:00+02"	"Нестеренко О. М."	http://od.reyestr.court.gov.ua/files/43/ca4035b6086fe6958022c646756c599d.rtf	1	"2020-01-30 00:00:00+02"
87189794	0416	5	1	40377	213/91/20	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Князєва Н. В."	http://od.reyestr.court.gov.ua/files/43/87e10cf9512e0374df507917b902c899.rtf	1	"2020-01-30 00:00:00+02"
87189807	0416	5	1	40345	213/299/20	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Князєва Н. В."	http://od.reyestr.court.gov.ua/files/43/1a48939b2eb706a6506217c35da1bac3.rtf	1	"2020-01-30 00:00:00+02"
87189809	0416	5	1	40383	213/5101/19	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Алексєєв О. В."	http://od.reyestr.court.gov.ua/files/43/795ee645349370c3e97a71bde373ee62.rtf	1	"2020-01-30 00:00:00+02"
87189819	0416	5	1	40377	213/3228/19	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Князєва Н. В."	http://od.reyestr.court.gov.ua/files/43/81805180a1b9132e47dcf32d0e39a739.rtf	1	"2020-01-30 00:00:00+02"
87189820	0416	5	2	40930	"213/417/13- к"	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Попов В. В."	http://od.reyestr.court.gov.ua/files/43/e451a740e1066a057280980a5b9458c1.rtf	1	"2020-01-30 00:00:00+02"
87189849	0417	2	5	41280	202/299/20	"2020-01-27 00:00:00+02"	"2020-01-29 00:00:00+02"	"Ігнатенко В. В."	http://od.reyestr.court.gov.ua/files/43/0c964dc11f0a6571fa594801afd7d315.rtf	1	"2020-01-30 00:00:00+02"
87189870	0417	3	1	40377	202/5484/19	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Кухтін Г. О."	http://od.reyestr.court.gov.ua/files/43/80d4ab06f03bbfee8e8638bc975959ea.rtf	1	"2020-01-30 00:00:00+02"
87189874	0417	3	1	40346	202/6757/19	"2020-01-24 00:00:00+02"	"2020-01-29 00:00:00+02"	"Бєсєда Г. В."	http://od.reyestr.court.gov.ua/files/43/f3764a661a9d38420c380a044ca0dfc0.rtf	1	"2020-01-30 00:00:00+02"
87189885	0417	5	1	40346	202/7507/19	"2020-01-27 00:00:00+02"	"2020-01-29 00:00:00+02"	"Бєсєда Г. В."	http://od.reyestr.court.gov.ua/files/43/0fd81f6288914fd8e01568dff8304c99.rtf	1	"2020-01-30 00:00:00+02"
87189478	0411	5	2	40577	211/578/20	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Папарига В. А."	http://od.reyestr.court.gov.ua/files/43/c7faf34b3130d73b1373063669c21614.rtf	1	"2020-01-30 00:00:00+02"
87189482	0411	5	1	40376	211/8028/19	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Ткаченко С. В."	http://od.reyestr.court.gov.ua/files/43/539897cdf75874fc1023ba94a7002bbc.rtf	1	"2020-01-30 00:00:00+02"
87189493	0411	5	1	40389	211/5742/19	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Сарат Н. О."	http://od.reyestr.court.gov.ua/files/43/c4abeb8a68f396d5210f1492e753a2f1.rtf	1	"2020-01-30 00:00:00+02"
87189497	0411	5	2	40576	211/6521/19	"2020-01-28 00:00:00+02"	"2020-01-29 00:00:00+02"	"Середня Н. Г."	http://od.reyestr.court.gov.ua/files/43/8eb7a1887977eddd8d2792be9e6790a1.rtf	1	"2020-01-30 00:00:00+02"
87189523	0412	3	1	40376	201/13857/19	"2020-01-27 00:00:00+02"	"2020-01-29 00:00:00+02"	"Демидова С. О."	http://od.reyestr.court.gov.ua/files/43/fad54d4400f12e76e1751e0ad410bf23.rtf	1	"2020-01-30 00:00:00+02"
87189536	0412	2	5	41090	201/13655/19	"2020-01-20 00:00:00+02"	"2020-01-29 00:00:00+02"	"Гончаренко В. М."	http://od.reyestr.court.gov.ua/files/43/68c9c28f30f4f6994de7ea7ff853672d.rtf	1	"2020-01-30 00:00:00+02"
