87719882	1316	5	1	40310	450/3622/19	"2019-12-26 00:00:00+02"	"2020-02-21 00:00:00+02"	"Кукса Д. А."	http://od.reyestr.court.gov.ua/files/43/b8dde47a766e2f1c385a43e4c4c07b55.rtf	1	"2020-02-24 00:00:00+02"
87719885	1316	5	1	40351	450/4054/19	"2020-01-17 00:00:00+02"	"2020-02-21 00:00:00+02"	"Кукса Д. А."	http://od.reyestr.court.gov.ua/files/43/61bcd34591315bd906033ca9ba5eb816.rtf	1	"2020-02-24 00:00:00+02"
87719890	1316	5	2	40915	450/366/20	"2020-02-18 00:00:00+02"	"2020-02-21 00:00:00+02"	"Кукса Д. А."	http://od.reyestr.court.gov.ua/files/43/ca39432f65f1afebd0446133ec19da3f.rtf	1	"2020-02-24 00:00:00+02"
87719896	1316	5	1	40336	450/3767/19	"2020-02-20 00:00:00+02"	"2020-02-21 00:00:00+02"	"Мусієвський В. Є."	http://od.reyestr.court.gov.ua/files/43/85022156bb4fa72a9ee4bcf2c5c70a11.rtf	1	"2020-02-24 00:00:00+02"
87719903	1317	2	5	41237	451/1717/19	"2020-02-19 00:00:00+02"	"2020-02-21 00:00:00+02"	"Семенишин О. З."	http://od.reyestr.court.gov.ua/files/43/d604481be8daf348f34ce39e26ebe492.rtf	1	"2020-02-24 00:00:00+02"
87719924	1318	5	1	40373	452/2470/19	"2020-02-17 00:00:00+02"	"2020-02-21 00:00:00+02"	"Кравців В. І."	http://od.reyestr.court.gov.ua/files/43/d89c2320fa1ae39b2f73aaeecaa08e23.rtf	1	"2020-02-24 00:00:00+02"
87719947	1319	5	1	40346	461/9720/19	"2020-02-17 00:00:00+02"	"2020-02-21 00:00:00+02"	"Дулебко Н. І."	http://od.reyestr.court.gov.ua/files/43/f8685489fc97d56949ae1ffe228c4d0d.rtf	1	"2020-02-24 00:00:00+02"
87719963	1319	2	5	41235	464/5772/19	"2020-02-17 00:00:00+02"	"2020-02-21 00:00:00+02"	"Дулебко Н. І."	http://od.reyestr.court.gov.ua/files/43/737b43ddf20253381677c2f53f467fbf.rtf	1	"2020-02-24 00:00:00+02"
87719970	1319	5	1	1044	464/7295/18	"2020-02-17 00:00:00+02"	"2020-02-21 00:00:00+02"	"Тімченко О. В."	http://od.reyestr.court.gov.ua/files/43/ea8c0e78e539034bd6fbc07e799462be.rtf	1	"2020-02-24 00:00:00+02"
87719972	1319	5	2	40480	464/665/20	"2020-02-14 00:00:00+02"	"2020-02-21 00:00:00+02"	"Дулебко Н. І."	http://od.reyestr.court.gov.ua/files/43/e188ad56ff968e12743b141932a4bc84.rtf	1	"2020-02-24 00:00:00+02"
87719976	1319	5	1	40415	464/896/20	"2020-02-19 00:00:00+02"	"2020-02-21 00:00:00+02"	"Чорна С. З."	http://od.reyestr.court.gov.ua/files/43/a88ad16bdc6b8e637162848b10748088.rtf	1	"2020-02-24 00:00:00+02"
87719980	1319	5	1	40375	464/6603/19	"2020-02-19 00:00:00+02"	"2020-02-21 00:00:00+02"	"Борачок М. В."	http://od.reyestr.court.gov.ua/files/43/645f6c928aa24666997e09962c739942.rtf	1	"2020-02-24 00:00:00+02"
87720014	1320	5	2	40469	453/228/20	"2020-02-19 00:00:00+02"	"2020-02-21 00:00:00+02"	"Ясінський Ю. Є."	http://od.reyestr.court.gov.ua/files/43/e903c599099f9cfb7331b19ea6cb4efb.rtf	1	"2020-02-24 00:00:00+02"
87710306	1715	2	5	41090	569/1011/20	"2020-02-19 00:00:00+02"	"2020-02-21 00:00:00+02"	"Доля В. А."	http://od.reyestr.court.gov.ua/files/43/bc373d12e548df4e44e42219cf54626c.rtf	1	"2020-02-24 00:00:00+02"
87710480	4856	5	4	40056	560/2486/19	"2020-02-19 00:00:00+02"	"2020-02-21 00:00:00+02"	"Полотнянко Ю.П."	http://od.reyestr.court.gov.ua/files/43/caa68c22b0223eefb8d13bf7a0436db4.rtf	1	"2020-02-24 00:00:00+02"
87710486	4856	5	4	40157	560/3496/19	"2020-02-19 00:00:00+02"	"2020-02-21 00:00:00+02"	"Полотнянко Ю.П."	http://od.reyestr.court.gov.ua/files/43/d93f5e387991045cf3f827d8e4c969f0.rtf	1	"2020-02-24 00:00:00+02"
87710489	4856	2	4	40111	120/1713/19-а	"2020-02-11 00:00:00+02"	"2020-02-21 00:00:00+02"	"Полотнянко Ю.П."	http://od.reyestr.court.gov.ua/files/43/da76eea401db1bdedd300a46c6b66f15.rtf	1	"2020-02-24 00:00:00+02"
