87045500	0414	5	2	40907	176/30/20	"2020-01-14 00:00:00+02"	"2020-01-22 00:00:00+02"	"Павловська І. А."	http://od.reyestr.court.gov.ua/files/43/9faf92fc85a6112f102803e1491b941a.rtf	1	"2020-01-23 00:00:00+02"
87051931	4803	5	1	40367	195/54/19	"2020-01-14 00:00:00+02"	"2020-01-22 00:00:00+02"	"Ткаченко І. Ю."	http://od.reyestr.court.gov.ua/files/43/58c02129ac6ae4a36b31c387ee2844bf.rtf	1	"2020-01-23 00:00:00+02"
87039019	1915	5	2	40469	607/448/20	"2020-01-20 00:00:00+02"	"2020-01-22 00:00:00+02"	"Братасюк В. М."	http://od.reyestr.court.gov.ua/files/43/37755322dd91e3c3e4e2320484446d39.rtf	1	"2020-01-23 00:00:00+02"
87033300	4802	5	1	40346	159/5020/17	"2020-01-20 00:00:00+02"	"2020-01-22 00:00:00+02"	"Матвійчук Л. В."	http://od.reyestr.court.gov.ua/files/43/f5b7f34940a712bd590d7980e3218ad6.rtf	1	"2020-01-23 00:00:00+02"
87028573	0614	5	2	12749	283/444/19	"2020-01-20 00:00:00+02"	"2020-01-22 00:00:00+02"	"Міхненко С. Д."	http://od.reyestr.court.gov.ua/files/43/d07229b5b40c961bbbb077187cb3a441.rtf	1	"2020-01-23 00:00:00+02"
87032424	2606	5	2	40475	757/60089/19-к	"2019-12-16 00:00:00+02"	"2020-01-22 00:00:00+02"	"Вовк С. В."	http://od.reyestr.court.gov.ua/files/43/cdaf625a291354f5af1ec91db0aa359b.rtf	1	"2020-01-23 00:00:00+02"
87027672	0301	5	2	40506	154/161/20	"2020-01-21 00:00:00+02"	"2020-01-22 00:00:00+02"	"Каліщук А. А."	http://od.reyestr.court.gov.ua/files/43/147409c7677159c910707c83812a4800.rtf	1	"2020-01-23 00:00:00+02"
87056894	0227	5	2	40469	149/114/20	"2020-01-22 00:00:00+02"	"2020-01-22 00:00:00+02"	"Робак М. В."	http://od.reyestr.court.gov.ua/files/43/cabcd9bae915455fb8df7e17735a0b86.rtf	1	"2020-01-23 00:00:00+02"
87035004	0806	5	2	40831	315/1090/19	"2020-01-17 00:00:00+02"	"2020-01-22 00:00:00+02"	"Ярош С. О."	http://od.reyestr.court.gov.ua/files/43/53943ad96c5d4cc4bf3acc5c1eb02173.rtf	1	"2020-01-23 00:00:00+02"
87035095	0808	5	2	40606	335/3706/19	"2020-01-20 00:00:00+02"	"2020-01-22 00:00:00+02"	"Пивоварова Ю. О."	http://od.reyestr.court.gov.ua/files/43/107af75d0995da5fda1be09bc09f4295.rtf	1	"2020-01-23 00:00:00+02"
87035297	0805	3	1	40346	314/2786/19	"2020-01-17 00:00:00+02"	"2020-01-22 00:00:00+02"	"Кофанов А. В."	http://od.reyestr.court.gov.ua/files/43/c1fa97f90ed66ba698b2582a5322cf12.rtf	1	"2020-01-23 00:00:00+02"
87052619	2606	5	2	40476	757/231/20-к	"2020-01-21 00:00:00+02"	"2020-01-22 00:00:00+02"	"Волкова С. Я."	http://od.reyestr.court.gov.ua/files/43/993ddc079bca45cb0c470987e4d5522f.rtf	1	"2020-01-23 00:00:00+02"
87056316	0818	5	2	40576	335/13628/19	"2020-01-21 00:00:00+02"	"2020-01-22 00:00:00+02"	"Калюжна В. В."	http://od.reyestr.court.gov.ua/files/43/9bde45be7137ba91837d43f372e0f168.rtf	1	"2020-01-23 00:00:00+02"
87037277	0825	3	1	40420	337/199/20	"2020-01-20 00:00:00+02"	"2020-01-22 00:00:00+02"	"Сидорова М. В."	http://od.reyestr.court.gov.ua/files/43/49994d284daf9012a4e0dcccbeb176ec.rtf	1	"2020-01-23 00:00:00+02"
87045673	0417	5	2	40469	202/36/20	"2020-01-21 00:00:00+02"	"2020-01-22 00:00:00+02"	"Марченко Н. Ю."	http://od.reyestr.court.gov.ua/files/43/dd01918478bbe4ac6effcab7304da199.rtf	1	"2020-01-23 00:00:00+02"
87032492	2606	5	2	40475	757/61899/19-к	"2019-12-19 00:00:00+02"	"2020-01-22 00:00:00+02"	"Батрин О. В."	http://od.reyestr.court.gov.ua/files/43/1b45d04b734b9a1f80b08e10e82d04a4.rtf	1	"2020-01-23 00:00:00+02"
87027080	1003	1	2	40576	357/12889/19	"2020-01-20 00:00:00+02"	"2020-01-22 00:00:00+02"	"Бобкова Н. В."	http://od.reyestr.court.gov.ua/files/43/7b086d39647bd56fa1d4e28a4c736b56.rtf	1	"2020-01-23 00:00:00+02"
87051928	4803	2	1	40345	210/4806/19	"2020-01-21 00:00:00+02"	"2020-01-22 00:00:00+02"	"Бондар Я. М."	http://od.reyestr.court.gov.ua/files/43/3d4292b43c37c4adc482483239aff5e6.rtf	1	"2020-01-23 00:00:00+02"
87032418	2606	5	2	40469	757/64964/19-к	"2019-12-18 00:00:00+02"	"2020-01-22 00:00:00+02"	"Вовк С. В."	http://od.reyestr.court.gov.ua/files/43/9204b110ee1dac50341dc2e078b4c4f1.rtf	1	"2020-01-23 00:00:00+02"
87037239	0824	5	2	40576	328/137/20	"2020-01-21 00:00:00+02"	"2020-01-22 00:00:00+02"	"Новікова Н. В."	http://od.reyestr.court.gov.ua/files/43/206f41cf0ea42558eacb584050414892.rtf	1	"2020-01-23 00:00:00+02"
87029002	1026	5	2	40475	940/1651/19	"2020-01-21 00:00:00+02"	"2020-01-22 00:00:00+02"	"Косович Т. П."	http://od.reyestr.court.gov.ua/files/43/7d202d22549765f6c238ce0bbc58648c.rtf	1	"2020-01-23 00:00:00+02"
87046011	0427	5	2		183/3193/18	"2020-01-21 00:00:00+02"	"2020-01-22 00:00:00+02"	"Крохмалюк І. П."	http://od.reyestr.court.gov.ua/files/43/c26eeec90408a884ccf9c9bb08c33d23.rtf	1	"2020-01-23 00:00:00+02"
87032485	2606	5	2	40475	757/59953/19-к	"2019-12-17 00:00:00+02"	"2020-01-22 00:00:00+02"	"Батрин О. В."	http://od.reyestr.court.gov.ua/files/43/514a27c90b014fdde59630ec3918bb31.rtf	1	"2020-01-23 00:00:00+02"
87032495	2606	5	2	40475	757/59191/19-к	"2019-12-16 00:00:00+02"	"2020-01-22 00:00:00+02"	"Батрин О. В."	http://od.reyestr.court.gov.ua/files/43/64e8655114d1cf2e7c33e8a1a6533506.rtf	1	"2020-01-23 00:00:00+02"
87037182	0824	5	2	40576	328/1629/19	"2020-01-20 00:00:00+02"	"2020-01-22 00:00:00+02"	"Коваленко П. Л."	http://od.reyestr.court.gov.ua/files/43/17abfe18513d10af7c70d4d68ec213cd.rtf	1	"2020-01-23 00:00:00+02"
87033250	2610	5	2	40455	761/1234/20	"2020-01-15 00:00:00+02"	"2020-01-22 00:00:00+02"	"Щебуняєва Л. Л."	http://od.reyestr.court.gov.ua/files/43/b4ca9a9dfe6a5b2b659b33beb92eaf30.rtf	1	"2020-01-23 00:00:00+02"
87025222	1811	5	2	40469	581/61/20	"2020-01-21 00:00:00+02"	"2020-01-22 00:00:00+02"	"Кузьмінський О. В."	http://od.reyestr.court.gov.ua/files/43/520eaaebcfb40627490e6d060f5296f4.rtf	1	"2020-01-23 00:00:00+02"
87051941	4803	2	1	40383	212/7917/19	"2020-01-21 00:00:00+02"	"2020-01-22 00:00:00+02"	"Бондар Я. М."	http://od.reyestr.court.gov.ua/files/43/2b0ff91c58774b411a790216ee3461f1.rtf	1	"2020-01-23 00:00:00+02"
87029212	1612	3	1	40344	545/2210/18	"2020-01-21 00:00:00+02"	"2020-01-22 00:00:00+02"	"Куц Т. О."	http://od.reyestr.court.gov.ua/files/43/86ecbf3151362e9cacb9ac74f9bd2a9d.rtf	1	"2020-01-23 00:00:00+02"
87036924	0818	1	2	40577	335/12020/19	"2020-01-10 00:00:00+02"	"2020-01-22 00:00:00+02"	"Воробйов А. В."	http://od.reyestr.court.gov.ua/files/43/3d76a304c3278f095e7665f561eca632.rtf	1	"2020-01-23 00:00:00+02"
87037380	1303	5	2	40469	440/336/19	"2020-01-20 00:00:00+02"	"2020-01-22 00:00:00+02"	"Журибіда Б. М."	http://od.reyestr.court.gov.ua/files/43/dd42d5e29edeba65a2b4256f6a191924.rtf	1	"2020-01-23 00:00:00+02"
87025101	0307	5	2	40478	160/477/19	"2020-01-21 00:00:00+02"	"2020-01-22 00:00:00+02"	"Кідиба Т. О."	http://od.reyestr.court.gov.ua/files/43/2cdf0752cdb83aa814388a2d2d1724c3.rtf	1	"2020-01-23 00:00:00+02"
87041620	2570	5	4	40162	620/244/20	"2020-01-20 00:00:00+02"	"2020-01-22 00:00:00+02"	"Ткаченко О.Є."	http://od.reyestr.court.gov.ua/files/43/22a268925edd4e05d049d16ffc5659fd.rtf	1	"2020-01-23 00:00:00+02"
87051971	4803	2	1	1075	214/3609/18	"2020-01-21 00:00:00+02"	"2020-01-22 00:00:00+02"	"Зубакова В. П."	http://od.reyestr.court.gov.ua/files/43/3d381f6a5528c16c6a8041472945ccf8.rtf	1	"2020-01-23 00:00:00+02"
